name,x,y,label,filterlab
C126PAN,-1.0877805,-1.1536411,-1,-1
C127NO3,-1.5955354,-0.49692342,1,1
C127O,-1.8355873,-0.54202205,-1,-1
C127O2,-1.8249358,-0.4389641,-1,-1
C127OH,-1.741563,-0.40390137,1,1
C127OOH,-1.7004158,-0.357945,1,1
C128CO,-1.8286129,-0.4251311,-1,-1
C128NO3,-1.6017425,-0.46410748,1,1
C128O,-1.892153,-0.5274035,-1,-1
C128O2,-1.8712945,-0.43934044,-1,-1
C128OH,-1.7656407,-0.39646357,1,1
C128OOH,-1.7218512,-0.34040865,1,1
C129CO,-1.8216705,-0.39463082,-1,-1
C129O,-1.8492744,-0.5003528,-1,-1
C129O2,-1.8662642,-0.4112245,-1,-1
C129OH,-1.7855409,-0.37310824,1,1
C129OOH,-1.7581341,-0.33576146,1,1
C1310CO,-1.886232,-0.8843943,-1,-1
C1310NO3,-1.7391409,-0.89509076,-1,-1
C1310O,-1.8827252,-0.9439829,-1,-1
C1310O2,-1.90052,-0.88966066,-1,-1
C1310OH,-1.8458073,-0.87890404,-1,-1
C1310OOH,-1.8247732,-0.82492363,-1,-1
C1311NO3,-1.8927652,-0.85549426,-1,-1
C1311O,-2.0241566,-0.8725728,-1,-1
C1311O2,-2.0514605,-0.8255378,-1,-1
C1311OH,-2.011449,-0.8253234,-1,-1
C1311OOH,-1.9983771,-0.78966194,-1,-1
C1312CO,-1.9812825,-0.6532679,-1,-1
